target_name,kepid,tic_id,source_table,label,period,duration,depth,rp,rp_est,rstar,teff,logg,period_missing,duration_missing,depth_missing,rp_missing,rp_est_missing,rstar_missing,teff_missing,logg_missing,label_idx
EPIC 212679181.01,,TIC 179017896,k2_pandc,candidate,1.055,0.51696,0.0458,7.91263,12.437406506047031,0.533176,3445.0,4.7085,0,0,0,1,0,0,0,0,1
EPIC 212679181.01,,TIC 179017896,k2_pandc,candidate,1.054604,0.4608,0.0658,0.824,0.824,0.3,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 212679798.01,,TIC 196679909,k2_pandc,false_positive,1.83473,2.8,2730.0,29.93,29.93,0.826606,4385.0,4.44232,0,1,1,0,0,0,0,0,0
EPIC 212685467.01,,TIC 2539506,k2_pandc,candidate,4.6211026,7.32,0.9679,24.0,24.0,0.951,5660.0,4.37257,1,0,0,0,0,0,1,1,1
EPIC 212688722.01,,TIC 270498540,k2_pandc,candidate,5.734172,5.7,2730.0,6.2,6.2,2.747,5192.0,3.618,0,0,1,0,0,0,0,0,1
EPIC 212688920.01,,TIC 616321,k2_pandc,candidate,62.841,2.02296,5.3463,7.91263,285.7093747794552,1.13363,4971.0,4.24294,0,0,0,1,0,0,0,0,1
EPIC 212690867.01,,TIC 619430,k2_pandc,candidate,25.8614,2.976,0.265,1.58,1.58,0.295,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 212690867.01,,TIC 619430,k2_pandc,candidate,25.86125,2.8,2730.0,2.2,2.2,0.432453,3653.0,4.7972,0,1,1,0,0,0,0,0,1
EPIC 212691727.01,,TIC 178948493,k2_pandc,candidate,6.430383,4.9,2730.0,4.309,4.309,1.054,5735.0,4.314,0,0,1,0,0,0,0,0,1
EPIC 212703473.01,,TIC 178999850,k2_pandc,candidate,6.78882,2.9328,0.02348,2.8,2.8,1.76,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 212703473.01,,TIC 178999850,k2_pandc,candidate,6.788344,2.7696,2730.0,1.6,1.6,1.11,5660.0,4.37257,0,0,1,0,0,0,1,1,1
EPIC 212703473.01,,TIC 178999850,k2_pandc,candidate,6.789076,2.8,2730.0,1.60793495,1.60793495,0.978493,5758.0,4.46,0,1,1,0,0,0,0,0,1
EPIC 212703473.01,,TIC 178999850,k2_pandc,candidate,6.788,2.784,0.0204,7.91263,17.055243641901495,1.09551,5841.15,4.37257,0,0,0,1,0,0,0,1,1
EPIC 212703473.02,,TIC 178999850,k2_pandc,candidate,18.5159,2.808,0.03067,3.3,3.3,1.76,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 212703473.02,,TIC 178999850,k2_pandc,candidate,18.517319,2.8,2730.0,1.86157195,1.86157195,0.978493,5758.0,4.46,0,1,1,0,0,0,0,0,1
EPIC 212703473.02,,TIC 178999850,k2_pandc,candidate,18.516,2.62008,0.03,7.91263,20.68252088417761,1.09551,5841.15,4.37257,0,0,0,1,0,0,0,1,1
EPIC 212705192.01,,TIC 196681768,k2_pandc,candidate,2.268,1.51512,0.4633,7.91263,159.65916760097255,2.15197,5789.0,3.78943,0,0,0,1,0,0,0,0,1
EPIC 212705192.01,,TIC 196681768,k2_pandc,candidate,2.2688499,2.475,0.779,7.91263,207.02912158490867,2.15197,5789.0,3.78943,0,0,0,1,0,0,0,0,1
EPIC 212712473.01,,TIC 2623869,k2_pandc,candidate,7.264,3.06792,0.3232,7.91263,8.79039,1.08,5660.0,4.37257,0,0,0,1,1,1,1,1,1
EPIC 212730483.01,,TIC 178957243,k2_pandc,candidate,3.4914,1.824,0.0376,1.18,1.18,0.572,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 212735133.01,,TIC 179023674,k2_pandc,candidate,7.685505,2.8,2730.0,2.084,2.084,0.703,5176.0,4.587,0,0,1,0,0,0,0,0,1
EPIC 212737443 b,,TIC 670036,k2_pandc,confirmed,13.603,2.76,0.1212,7.91263,25.38789222258217,0.669035,4581.0,4.64691,0,0,0,1,0,0,0,0,2
EPIC 212737443 b,,TIC 670036,k2_pandc,confirmed,13.60697954,3.498,0.146,7.91263,27.864532686669932,0.669035,4581.0,4.64691,0,0,0,1,0,0,0,0,2
EPIC 212737443 b,,TIC 670036,k2_pandc,confirmed,13.603,2.976,0.11,2.586,2.586,0.673,4684.0,4.622,0,0,0,0,0,0,0,0,2
EPIC 212737443 c,,TIC 670036,k2_pandc,confirmed,65.55,4.608,0.11,2.69,2.69,0.673,4684.0,4.622,0,0,0,0,0,0,0,0,2
EPIC 212743333.01,,TIC 134983213,k2_pandc,candidate,14.78545,1.848,0.1633,2.62,2.62,0.623,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 212746655.01,,TIC 178919840,k2_pandc,candidate,34.383193,3.7,2730.0,2.856,2.856,0.972,5666.0,4.343,0,0,1,0,0,0,0,0,1
EPIC 212753343.01,,TIC 713672,k2_pandc,candidate,19.984217,5.0,2730.0,2.846,2.846,1.753,6823.0,4.004,0,0,1,0,0,0,0,0,1
EPIC 212757601.01,,TIC 2558796,k2_pandc,candidate,1.017968,0.96,2730.0,36.1,36.1,0.75,5660.0,4.37257,0,0,1,0,0,0,1,1,1
EPIC 212757601.01,,TIC 2558796,k2_pandc,candidate,1.018,1.32192,0.9794,7.91263,86.93533375484458,0.805916,5022.0,4.54457,0,0,0,1,0,0,0,0,1
EPIC 212757601.01,,TIC 2558796,k2_pandc,candidate,1.017977,2.0808,1.396,18.1,18.1,0.638,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 212771557.01,,TIC 178920155,k2_pandc,candidate,8.491003,2.9,2730.0,2.228,2.228,0.841,5432.0,4.51,0,0,1,0,0,0,0,0,1
EPIC 212772113.01,,TIC 617029,k2_pandc,candidate,8.95366,0.8952,0.142,3.32,3.32,0.841,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 212772113.01,,TIC 617029,k2_pandc,candidate,8.953,0.81192,0.1178,7.91263,32.3240263299809,0.864025,4966.0,4.4783,0,0,0,1,0,0,0,0,1
EPIC 212772313.01,,TIC 196670888,k2_pandc,candidate,37.361973,2.8,2730.0,2.74426869,2.74426869,1.116937,5675.0,4.25,0,1,1,0,0,0,0,0,1
EPIC 212773272.01,,TIC 187313966,k2_pandc,false_positive,4.681743,2.0496,2730.0,5.4,5.4,0.25,5660.0,4.37257,0,0,1,0,0,0,1,1,0
EPIC 212773272.01,,TIC 187313966,k2_pandc,false_positive,4.68189,2.8,2730.0,29.41,29.41,0.40606,3368.0,4.8211,0,1,1,0,0,0,0,0,0
EPIC 212773309.01,,TIC 187313967,k2_pandc,false_positive,4.68199,2.8,2730.0,48.33,48.33,0.895684,4636.0,4.40064,0,1,1,0,0,0,0,0,0
EPIC 212783902.01,,TIC 2707076,k2_pandc,candidate,24.748442,2.9,2730.0,16.683,16.683,0.637,5803.0,4.637,0,0,1,0,0,0,0,0,1
EPIC 212796016.01,,TIC 61097426,k2_pandc,candidate,3.216,1.34304,0.0308,7.91263,11.909519258010182,0.622576,3954.0,4.63225,0,0,0,1,0,0,0,0,1
EPIC 212797028.01,,TIC 305803411,k2_pandc,candidate,29.978884,6.3696,2730.0,15.3,15.3,0.94,5660.0,4.37257,0,0,1,0,0,0,1,1,1
EPIC 212813907.01,,TIC 203206013,k2_pandc,candidate,6.725,0.92088,0.2425,7.91263,43.43108440676169,0.80913,4891.0,4.52512,0,0,0,1,0,0,0,0,1
EPIC 212813907.01,,TIC 203206013,k2_pandc,candidate,6.72511,1.0824,0.28,4.37,4.37,0.787,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 212817071.01,,TIC 295680406,k2_pandc,candidate,12.24568,2.8,2730.0,2.047,2.047,0.796,5329.0,4.573,0,0,1,0,0,0,0,0,1
EPIC 212821706.01,,TIC 130712824,k2_pandc,candidate,13.8883,3.336,0.0558,1.46,1.46,0.592,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 212830737.01,,TIC 119131216,k2_pandc,candidate,26.939433,5.4,2730.0,2.869,2.869,1.02,5716.0,4.312,0,0,1,0,0,0,0,0,1
EPIC 212833814.01,,TIC 61072862,k2_pandc,candidate,27.7985,11.64,0.0255,2.47,2.47,1.484,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 212839127.01,,TIC 115016484,k2_pandc,candidate,20.641492,4.0296,2730.0,49.5,49.5,1.05,5660.0,4.37257,0,0,1,0,0,0,1,1,1
EPIC 212844216.01,,TIC 115073563,k2_pandc,candidate,12.634794,6.5,2730.0,47.553,47.553,10.265,4999.0,2.32,0,0,1,0,0,0,0,0,1
EPIC 212865617.01,,TIC 270484318,k2_pandc,candidate,7.535783,2.3,2730.0,3.131,3.131,0.659,3990.0,4.718,0,0,1,0,0,0,0,0,1
EPIC 212870185.01,,TIC 130725309,k2_pandc,candidate,6.116238,2.5,2730.0,4.886,4.886,1.544,6283.0,4.154,0,0,1,0,0,0,0,0,1
EPIC 212883391.01,,TIC 130691696,k2_pandc,candidate,9.668373,2.3,2730.0,2.628,2.628,0.817,5368.0,4.527,0,0,1,0,0,0,0,0,1
EPIC 213123443.01,,TIC 425575714,k2_pandc,candidate,0.546127,3.168,0.03923,11.3,11.3,1.447,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 213408445.01,,TIC 168152235,k2_pandc,candidate,2.49686,6.816,0.0692,90.0,90.0,11.0,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 213462890.01,,TIC 2527981,k2_pandc,candidate,5.84643,1.968,1.521,10.4,10.4,0.698,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 213546283.01,,TIC 2670610,k2_pandc,candidate,9.76897,2.8,2730.0,7.91263,8.79039,1.2,5388.0,4.37257,0,1,1,1,1,0,0,1,1
EPIC 213546283.01,,TIC 2670610,k2_pandc,candidate,9.770186,2.8,2730.0,3.19260619,3.19260619,0.994327,5631.0,4.29,0,1,1,0,0,0,0,0,1
EPIC 213546283.01,,TIC 2670610,k2_pandc,candidate,9.769155,2.9808,2730.0,3.3,3.3,1.1,5660.0,4.37257,0,0,1,0,0,0,1,1,1
EPIC 213546283.01,,TIC 2670610,k2_pandc,candidate,9.7706,3.228,0.0988,3.8,3.8,1.195,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 213703832.01,,TIC 168148778,k2_pandc,candidate,0.515513,1.3104,2730.0,3.4,3.4,0.75,5660.0,4.37257,0,0,1,0,0,0,1,1,1
EPIC 213722591.01,,TIC 168299520,k2_pandc,candidate,6.7826,2.712,0.0633,1.88,1.88,0.705,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 213748480.01,,TIC 325358229,k2_pandc,candidate,3.12951,3.96,0.0898,18.6,18.6,1.99,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 213817056.01,,TIC 90785991,k2_pandc,candidate,13.61358,2.8,2730.0,3.39689521,3.39689521,0.780921,4863.0,4.38,0,1,1,0,0,0,0,0,1
EPIC 213817056.01,,TIC 90785991,k2_pandc,candidate,13.61242,3.024,0.1453,3.03,3.03,0.793,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 213840781.01,,TIC 168545735,k2_pandc,candidate,12.364531,2.8608,2730.0,36.3,36.3,0.76,5660.0,4.37257,0,0,1,0,0,0,1,1,1
EPIC 213919434.01,,TIC 90784652,k2_pandc,candidate,6.79867,2.76,0.0436,4.4,4.4,1.601,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 213919915.01,,TIC 1927591281,k2_pandc,candidate,1.489154,1.512,0.00562,1.9,1.9,2.4,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 213920015.01,,TIC 1927591279,k2_pandc,candidate,1.489184,1.4592,2730.0,1.0,1.0,0.87,5660.0,4.37257,0,0,1,0,0,0,1,1,1
EPIC 213951550.01,,TIC 466045629,k2_pandc,false_positive,1.117027,1.7808,2730.0,16.9,16.9,0.27,5660.0,4.37257,0,0,1,0,0,0,1,1,0
EPIC 213951550.01,,TIC 466045629,k2_pandc,false_positive,1.11704,2.8,2730.0,33.94,33.94,0.497973,3506.0,4.73918,0,1,1,0,0,0,0,0,0
EPIC 214173069.02,,TIC 90090343,k2_pandc,candidate,14.1297,3.528,0.0383,1.4,1.4,0.69,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 214234110.01,,TIC 379912221,k2_pandc,candidate,4.63789,1.0656,0.0362,2.04,2.04,1.021,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 214234110.01,,TIC 379912221,k2_pandc,candidate,4.637911,2.8,2730.0,1.87105305,1.87105305,0.985113,5608.0,4.46,0,1,1,0,0,0,0,0,1
EPIC 214254518.01,,TIC 108428312,k2_pandc,candidate,5.059033,2.8,2730.0,1.03801946,1.03801946,0.623766,4455.0,4.68,0,1,1,0,0,0,0,0,1
EPIC 214254518.01,,TIC 108428312,k2_pandc,candidate,5.059,2.8,2730.0,1.12,1.12,0.67224,4310.0,4.60909,0,1,1,0,0,0,0,0,1
EPIC 214512594.01,,TIC 2130074,k2_pandc,candidate,1.876899,4.0464,2.409,13.2,13.2,0.774,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 214522613.01,,TIC 379956601,k2_pandc,candidate,10.99044,2.8,2730.0,1.16,1.16,0.500884,3584.0,4.73663,0,1,1,0,0,0,0,0,1
EPIC 214611894.01,,TIC 465926320,k2_pandc,candidate,21.568409,4.0704,2730.0,20.5,20.5,1.21,5660.0,4.37257,0,0,1,0,0,0,1,1,1
EPIC 214630761.01,,TIC 155246423,k2_pandc,candidate,1.236438,2.4912,0.2554,50.0,50.0,3.2,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 214741009.01,,TIC 154896670,k2_pandc,candidate,7.269622,2.3592,2730.0,32.9,32.9,0.73,5660.0,4.37257,0,0,1,0,0,0,1,1,1
EPIC 214741009.01,,TIC 154896670,k2_pandc,candidate,7.269213,2.6448,0.922,163.0,163.0,6.93,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 214888033.01,,TIC 154796579,k2_pandc,candidate,7.457597,1.872,0.573,8.7,8.7,1.037,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 214888033.01,,TIC 154796579,k2_pandc,candidate,7.46475831483,1.0430706,1.05838259,11.93024915,11.93024915,1.15577,5357.0,4.27941,0,0,0,0,0,0,0,0,1
EPIC 214912104.01,,TIC 168089445,k2_pandc,candidate,43.1029,22.896,0.3263,12.2,12.2,1.923,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 214984368.01,,TIC 154797962,k2_pandc,candidate,0.2633809,2.196,0.06034,370.0,370.0,37.7,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 215101303.01,,TIC 2615734,k2_pandc,candidate,15.20726,3.6672,2.411,26.2,26.2,1.59,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 215101303.01,,TIC 2615734,k2_pandc,candidate,15.207101,3.5496,2730.0,12.7,12.7,0.84,5660.0,4.37257,0,0,1,0,0,0,1,1,1
EPIC 215125108.01,,TIC 325608531,k2_pandc,candidate,0.738067,2.928,0.0902,260.0,260.0,25.0,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 215171927.01,,TIC 96932854,k2_pandc,candidate,4.135707,2.8,2730.0,1.59980974,1.59980974,0.76364,4972.0,4.52,0,1,1,0,0,0,0,0,1
EPIC 215171927.01,,TIC 96932854,k2_pandc,candidate,4.13556,2.208,0.032,1.44,1.44,0.761,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 215171927.02,,TIC 96932854,k2_pandc,candidate,6.631247,2.8,2730.0,1.35955936,1.35955936,0.76364,4972.0,4.52,0,1,1,0,0,0,0,0,1
EPIC 215171927.02,,TIC 96932854,k2_pandc,candidate,6.63107,2.28,0.036,1.52,1.52,0.761,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 215175768.01,,TIC 324364668,k2_pandc,candidate,1.726115,3.096,0.0589,5.6,5.6,0.839,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 215234145.01,,TIC 97319562,k2_pandc,candidate,1.2539936,2.1264,1.3183,31.7,31.7,0.948,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 215353525.01,,TIC 444054986,k2_pandc,candidate,0.9085915,1.9176,0.845,23.1,23.1,0.95,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 215358983.01,,TIC 96708837,k2_pandc,candidate,6.421719,6.12,2730.0,15.3,15.3,1.1,5660.0,4.37257,0,0,1,0,0,0,1,1,1
EPIC 215364084.01,,TIC 465915500,k2_pandc,candidate,2.74324,5.928,0.135,28.0,28.0,4.88,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 215381481.01,,TIC 155684179,k2_pandc,candidate,0.533393,1.992,0.02063,19.5,19.5,14.8,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 215389654.01,,TIC 90684200,k2_pandc,candidate,23.510811,8.58,2730.0,18.4,18.4,0.97,5660.0,4.37257,0,0,1,0,0,0,1,1,1
EPIC 215502661.01,,TIC 405831271,k2_pandc,candidate,21.521554,2.8,2730.0,2.40003126,2.40003126,1.160188,5694.0,4.22,0,1,1,0,0,0,0,0,1
EPIC 215525178.01,,TIC 90682548,k2_pandc,candidate,5.33988,1.8,0.039,1.27,1.27,0.611,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 215714765.01,,TIC 125702445,k2_pandc,candidate,6.689131,2.46,1.728,29.9,29.9,1.011,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 215717520.01,,TIC 3967390,k2_pandc,candidate,4.6211026,12.3336,3.847,13.66,13.66,0.738,5660.0,4.37257,1,0,0,0,0,0,1,1,1
EPIC 215739094.01,,TIC 11181323,k2_pandc,candidate,3.6322288,7.2096,1.3613,32.2,32.2,2.67,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 215816368.01,,TIC 68959822,k2_pandc,candidate,10.14588,5.3592,2.558,19.43,19.43,1.198,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 215854715.01,,TIC 123787162,k2_pandc,candidate,11.12366,3.576,0.0427,1.8,1.8,0.8327,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 215854715.01,,TIC 123787162,k2_pandc,candidate,11.123654,2.8,2730.0,1.71707978,1.71707978,0.820733,5310.0,4.63,0,1,1,0,0,0,0,0,1
EPIC 215894766.01,,TIC 3881465,k2_pandc,candidate,4.6211026,4.68,2.4814,57.0,57.0,1.532,5660.0,4.37257,1,0,0,0,0,0,1,1,1
EPIC 215938010.01,,TIC 119268666,k2_pandc,candidate,1.15144,2.8,2730.0,7.91263,8.79039,1.91,5809.0,4.37257,0,1,1,1,1,0,0,1,1
EPIC 215938010.01,,TIC 119268666,k2_pandc,candidate,1.151471,0.0,2730.0,12.4,12.4,1.64,5660.0,4.37257,0,0,1,0,0,0,1,1,1
EPIC 216050437.01,,TIC 125060527,k2_pandc,candidate,14.94889,3.2424,0.3574,21.9,21.9,1.69,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 216050437.01,,TIC 125060527,k2_pandc,candidate,14.948966,2.8,2730.0,36.94985751,36.94985751,1.524443,6391.0,4.18,0,1,1,0,0,0,0,0,1
EPIC 216111905.01,,TIC 5604455,k2_pandc,candidate,3.0203,5.16,0.0375,5.6,5.6,1.265,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 216114172.01,,TIC 128168004,k2_pandc,candidate,13.12227,3.936,0.0367,2.02,2.02,1.004,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 216114172.01,,TIC 128168004,k2_pandc,candidate,13.125244,2.8,2730.0,1.67711859,1.67711859,0.976723,5742.0,4.5,0,1,1,0,0,0,0,0,1
EPIC 216166748.01,,TIC 120557280,k2_pandc,candidate,19.68075,4.32,0.0497,2.55,2.55,1.079,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 216166748.01,,TIC 120557280,k2_pandc,candidate,19.679411,2.8,2730.0,2.31529508,2.31529508,1.002168,5679.0,4.49,0,1,1,0,0,0,0,0,1
EPIC 216212516.01,,TIC 187612272,k2_pandc,candidate,3.38492,0.8568,0.0722,1.48,1.48,0.528,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 216231580.01,,TIC 128168083,k2_pandc,candidate,3.90723655504,3.2205284,1.7049263,15.34164425,15.34164425,1.17027,5500.0,4.28377,0,0,0,0,0,0,0,0,1
EPIC 216231580.01,,TIC 128168083,k2_pandc,candidate,3.90518,3.444,1.573,16.3,16.3,1.282,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 216334329.01,,TIC 10280439,k2_pandc,candidate,28.077484,3.6192,2730.0,67.3,67.3,1.54,5660.0,4.37257,0,0,1,0,0,0,1,1,1
EPIC 216357880.01,,TIC 187838615,k2_pandc,candidate,11.86386,3.768,0.0605,2.21,2.21,0.848,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 216363472.01,,TIC 177871423,k2_pandc,candidate,8.6929,3.768,0.0248,1.81,1.81,1.079,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 216387101.01,,TIC 442101253,k2_pandc,candidate,9.761854,2.8,2730.0,3.4422482,3.4422482,1.770928,5529.0,3.91,0,1,1,0,0,0,0,0,1
EPIC 216876207.01,,TIC 177542025,k2_pandc,candidate,32.3204,8.88,0.609,3.3,3.3,0.245,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 216892056.01,,TIC 119907347,k2_pandc,candidate,2.786008,0.4992,2730.0,1.9,1.9,0.42,5660.0,4.37257,0,0,1,0,0,0,1,1,1
EPIC 216892056.01,,TIC 119907347,k2_pandc,candidate,2.78592,2.8,2730.0,14.87,14.87,0.470811,3528.0,4.76307,0,1,1,0,0,0,0,0,1
EPIC 217084873.01,,TIC 441899342,k2_pandc,candidate,8.60133,4.0536,0.2804,5.31,5.31,1.016,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 217084873.02,,TIC 441899342,k2_pandc,candidate,29.8411,5.28,0.2388,5.23,5.23,1.016,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 217149884.01,,TIC 12533482,k2_pandc,candidate,16.692356,5.5296,2730.0,17.0,17.0,0.9,5660.0,4.37257,0,0,1,0,0,0,1,1,1
EPIC 217231249.01,,TIC 336598228,k2_pandc,candidate,4.833191,4.8,1.8419,25.31,25.31,1.8456,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 217393088.01,,TIC 11445231,k2_pandc,candidate,1.3194719,3.1872,1.2036,14.3,14.3,1.31,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 217393088.01,,TIC 11445231,k2_pandc,candidate,1.319474,3.1296,2730.0,16.6,16.6,1.54,5660.0,4.37257,0,0,1,0,0,0,1,1,1
EPIC 217855533.01,,TIC 11952309,k2_pandc,candidate,21.587326,2.8,2730.0,1.78061635,1.78061635,1.466377,6244.0,4.11,0,1,1,0,0,0,0,0,1
EPIC 218170789.01,,TIC 225090852,k2_pandc,candidate,3.041617,2.8,2730.0,8.9894717,8.9894717,0.873673,5250.0,4.31,0,1,1,0,0,0,0,0,1
EPIC 218170789.01,,TIC 225090852,k2_pandc,candidate,3.04108,3.84,0.0563,11.9,11.9,1.91,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 218195416.01,,TIC 442025716,k2_pandc,candidate,0.4951253,2.5608,0.08276,28.8,28.8,1.87,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 218300572.01,,TIC 187539699,k2_pandc,candidate,1.589843,2.388,0.1741,49.0,49.0,3.93,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 218304292.01,,TIC 336681160,k2_pandc,candidate,8.42177,0.6984,0.0837,3.13,3.13,1.0511,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 218304292.01,,TIC 336681160,k2_pandc,candidate,8.421659,2.8,2730.0,3.45758743,3.45758743,1.229497,5779.0,4.13,0,1,1,0,0,0,0,0,1
EPIC 218332621.01,,TIC 187539305,k2_pandc,candidate,9.811589,4.4,2730.0,4.253,4.253,1.882,5953.0,4.066,0,0,1,0,0,0,0,0,1
EPIC 218621322.01,,TIC 377240984,k2_pandc,candidate,11.5843558517,3.4607621,0.2500558,5.49928933,5.49928933,1.09295,5631.0,4.36,0,0,0,0,0,0,0,0,1
EPIC 218621322.01,,TIC 377240984,k2_pandc,candidate,11.587502,3.9,2730.0,21.9,21.9,1.0,5660.0,4.37257,0,0,1,0,0,0,1,1,1
EPIC 218695436.01,,TIC 12128679,k2_pandc,candidate,1.549318,4.0176,3.789,42.6,42.6,1.67,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 218701083.01,,TIC 187506576,k2_pandc,candidate,5.0521,2.8,2730.0,2.1388,2.1388,1.476,6262.0,4.178,0,1,1,0,0,0,0,0,1
EPIC 218701083.01,,TIC 187506576,k2_pandc,candidate,5.049068,4.2,2730.0,2.594,2.594,1.476,6262.0,4.178,0,0,1,0,0,0,0,0,1
EPIC 218709665.01,,TIC 179996779,k2_pandc,candidate,1.9363475,2.2704,2.4595,46.0,46.0,1.687,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 218711655.01,,TIC 377241703,k2_pandc,candidate,1.157563,0.0,2730.0,12.3,12.3,1.46,5660.0,4.37257,0,0,1,0,0,0,1,1,1
EPIC 218874453.01,,TIC 414772236,k2_pandc,candidate,2.17469,1.08,0.0251,1.8,1.8,1.083,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 218901589.01,,TIC 335899543,k2_pandc,candidate,1.658223,2.904,0.01093,0.867,0.867,0.917,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 218952024.01,,TIC 350745858,k2_pandc,candidate,0.56007,2.448,0.01663,1.67,1.67,0.441,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 218973982.01,,TIC 130283326,k2_pandc,candidate,4.88451,3.0,1.647,16.1,16.1,0.73,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 219111248.01,,TIC 130013676,k2_pandc,candidate,4.35967,1.8576,0.1568,2.31,2.31,0.559,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 219114906.01,,TIC 345024270,k2_pandc,candidate,1.81053,1.68,0.0326,1.024,1.024,0.543,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 219256848.01,,TIC 201149669,k2_pandc,candidate,20.94388,3.672,0.4736,170.0,170.0,12.43,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 219256848.01,,TIC 201149669,k2_pandc,candidate,20.943909,3.4896,2730.0,591.1,591.1,11.57,5660.0,4.37257,0,0,1,0,0,0,1,1,1
EPIC 219266595.01,,TIC 6979435,k2_pandc,candidate,0.944284,4.032,0.0271,1.48,1.48,0.684,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 219388192.01,,TIC 130633912,k2_pandc,candidate,5.29136017752,3.5122145,1.12532759,11.52204139,11.52204139,1.03676,5555.0,4.39749,0,0,0,0,0,0,0,0,1
EPIC 219388192.01,,TIC 130633912,k2_pandc,candidate,5.29266,3.3,2730.0,9.6,9.6,1.0,5660.0,4.37257,0,0,1,0,0,0,1,1,1
EPIC 219388192.01,,TIC 130633912,k2_pandc,candidate,5.292627,3.2952,1.0517,10.98,10.98,1.058,5660.0,4.37257,0,0,0,0,0,0,1,1,1
EPIC 219388192.01,,TIC 130633912,k2_pandc,candidate,5.292605,2.8,2730.0,9.9778729,9.9778729,0.969695,5689.0,4.43,0,1,1,0,0,0,0,0,1
